itemid,label
684,Tidal Volume (Spont)
223811,Anxiety
225640,Differential-Eos
225310,ART BP Diastolic
220339,PEEP set
226531,Admission Weight (lbs.)
220063,Pulmonary Artery Pressure Alarm - High
3337,Breath Rate
227345,Gait/Transferring
226707,Height
226113,Multi Lumen placed in outside facility
220047,Heart Rate Alarm - Low
90,C.O.(thermodilution)
795,Differential-Bands
3451,Head Circ       (cm)
517,Pacer Rate
226730,Height (cm)
1707,Vent Stim Thresh mA
223962,Temporary Pacemaker Wires Venticular
224409,Pain Level Response
224054,Braden Sensory Perception
225612,Alkaline Phosphate
3652,Temp Axillary [F]
5817,NBP Alarm [Low]
3732,Anion Gap   (8-20)
225126,Dialysis patient
742,calprevflg
3312,BP Cuff [Mean]
227366,16 Gauge Dressing Occlusive
211,Heart Rate
8547,ABP Alarm [High]
55,Assisted Systole
920,Admit Ht
455,NBP [Systolic]
225105,Unable to assess habits
228098,16 Gauge placed in the field
224689,Respiratory Rate (spontaneous)
227368,20 Gauge Dressing Occlusive
225813,Baseline pain level
228096,Richmond-RAS Scale
50819,PEEP
220228,Hemoglobin
114,CaO2
3681,Ventilator Number
224926,Impaired Skin Odor #5
225117,Unable to assess nutrition / education
226137,18 Gauge placed in outside facility
581,Previous WeightF
226457,Ultrafiltrate Output
226169,Subglottal Suctioning
223772,SvO2
3688,Vt [Spontaneous]
225668,Lactic Acid
8517,FIO2 Alarm [High]
227369,22 Gauge Dressing Occlusive
228006,Post Filter Replacement Rate
5814,CVP Alarm [Low]
50905,"Cholesterol, LDL, Calculated"
223769,O2 Saturation Pulseoxymetry Alarm - High
220632,LDH
224332,PCA inject
223810,Paroxysmal Sweats
227688,Smoking Cessation Info Offered through BIDMC Inpatient Guide
666,Systolic Unloading
224191,Hourly Patient Fluid Removal
227442,Potassium (serum)
224152,Return Pressure
8370,Atrial Pacemaker Threshold [Value]
1696,Atr Stim Thresh mA
421,LCW
6702,Arterial BP Mean #2
220235,Arterial CO2 Pressure
225184,Eye Care
220546,WBC
226512,Admission Weight (Kg)
430,LVSW
220074,Central Venous Pressure
8551,NBP Alarm [High]
227351,PA Catheter Dressing Occlusive
50908,CK-MB Index
224417,Cuff Pressure
228099,18 Gauge placed in the field
224751,Temporary Pacemaker Rate
227464,Potassium (whole blood)
422,LCWI
51143,Atypical Lymphocytes
224562,Impaired Skin Length #1
228411,Strength R Leg
224330,PCA 1 hour limit
227367,18 Gauge Dressing Occlusive
225188,Cough/Deep Breath
227471,Specific Gravity (urine)
3556,PIP Alarm
3345,CVP Alarm [Low]
69,BSA
226109,Cordis/Introducer placed in outside facility
226115,PICC Line placed in outside facility
87,Braden Score
224967,Pressure Ulcer Stage #4
601,RVSW
5816,ICP Alarm [Low]
619,Respiratory Rate Set
671,TCPCV Insp. Time
224151,Effluent Pressure
450,Minute Volume(Obser)
3313,BP Cuff [Systolic]
228100,20 Gauge placed in the field
227292,Arterial Line Dressing Occlusive
228004,Citrate (ACD-A)
224686,Tidal Volume (spontaneous)
631,Sensitivity-Vent
226,ICP
225087,Visual / hearing deficit
223849,Ventilator Mode
224966,Pressure Ulcer Stage #3
224701,PSV Level
625,SVI
224404,ART Lumen Volume
220050,Arterial Blood Pressure systolic
226253,SpO2 Desat Limit
1704,PA line cm Mark
786,Calcium (8.4-10.2)
472,O2AV
651,Spon RR (Mech.)
223820,Headache
224422,Spont RR
224331,PCA basal rate (mL/hour)
226534,Sodium (whole blood)
224917,Impaired Skin Length #3
184,Eye Opening
543,Plateau Pressure
224846,Impaired Skin Width #1
220061,Pulmonary Artery Pressure mean
225091,Unable to assess activity / mobility
444,Mean Airway Pressure
228101,22 Gauge placed in the field
225690,Total Bilirubin
721,Ventilator No.
192,Filter Pressure mmHg
226381,Marital Status
227349,High risk (>51) interventions
1534,Phosphorous
220545,Hematocrit (serum)
223814,Auditory Disturbance
224564,Impaired Skin Odor #1
220645,Sodium (serum)
8555,Arterial BP #2 [Diastolic]
3583,Previous Weight (kg)
224149,Access Pressure
578,Pressure Support
614,Resp Rate (Spont)
225078,Social work consult
3497,MAWP Alarm [Low]
813,Hematocrit
223901,GCS - Motor Response
3319,BP PAL [Systolic]
223805,Nausea and Vomiting (CIWA)
71,BSA - Metric
492,PAP [Systolic]
224421,Spont Vt
228137,CHG Bath
763,Daily Weight
611,Replace Rate ml/hr
226543,Religion
5818,PAP Alarm [Low]
3324,BP UAC [Mean]
505,PEEP
3494,Lowest Heart Rate
3450,HR Alarm [Low]
8537,"Temp/Iso/Warmer [Temperature, degrees C]"
225076,Emotional / physical / sexual harm by partner or close relation
1705,Vent Sens Thresh mV
3400,ETT Size
218,High Insp. Pressure
224828,Arterial Base Excess
833,RBC
2921,Delta P
762,Admit Wt
227443,HCO3 (serum)
223821,Orient/Clouding Sensory
227456,Albumin
224685,Tidal Volume (observed)
223818,Tactile Disturbances
224144,Blood Flow (ml/min)
225634,CK (CPK)
662,Stroke Volume
8518,HR Alarm [High]
223830,PH (Arterial)
8508,BP UAC [Diastolic]
220056,Arterial Blood Pressure Alarm - Low
224951,Impaired Skin Width #2
224406,VEN Lumen Volume
504,PCWP
8448,PAP [Diastolic]
220615,Creatinine
3581,Present Weight  (lb)
225070,Unable to assess psychological
51255,Myelocytes
664,Swan SVO2
227445,CK-MB
224145,Heparin Dose (per hour)
3420,FIO2
3460,Humidity Temp [Meas]
224665,PCA total dose
223872,Inspired Gas Temp.
227342,Secondary diagnosis
1402,zzO2AVI
8549,HR Alarm [High]
723,Verbal Response
8368,Arterial BP [Diastolic]
1397,RSBI (<100)
50826,Tidal Volume
227565,Ventilator Tank #1
223761,Temperature Fahrenheit
225698,TCO2 (calc) Arterial
228337,CAM-ICU MS Change
220051,Arterial Blood Pressure diastolic
223848,Ventilator Type
224927,Impaired Skin Odor #6
626,SVR
682,Tidal Volume (Obser)
220602,Chloride (serum)
225664,Glucose finger stick
226228,Gender
224684,Tidal Volume (set)
225639,Differential-Basos
8550,ICP Alarm [High]
227465,Prothrombin time
227287,O2 Flow (additional cannula)
51,Arterial BP [Systolic]
224688,Respiratory Rate (Set)
220052,Arterial Blood Pressure mean
224154,Dialysate Rate
223791,Pain Level
226136,16 Gauge placed in outside facility
224058,Braden Nutrition
225185,Skin Care
227344,IV/Saline lock
8502,BP Cuff [Diastolic]
220058,Arterial Blood Pressure Alarm - High
5819,Resp Alarm [Low]
506,PEEP Set
456,NBP Mean
220073,Central Venous Pressure  Alarm - Low
224738,Inspiratory Time
3723,Birth Weight    (kg)
3692,Weight Change  (gms)
1391,DO2I
224,IABP Mean
224329,PCA lockout (min)
220227,Arterial O2 Saturation
512,PVR
220587,AST
225667,Ionized Calcium
223834,O2 Flow
224700,Total PEEP Level
220210,Respiratory Rate
8552,PAP Alarm [High]
3421,FIO2 Alarm [Low]
190,FiO2 Set
224169,MDI #1 Puff
227066,Cerebral Perfusion Pressure
8532,SaO2 Alarm [High]
224153,Replacement Rate
228412,Strength R Arm
491,PAP Mean
225206,Multi Lumen Zero/Calibrate
228305,ST Segment Monitoring On
225187,Back Care
224924,Impaired Skin Odor #3
223819,Visual Disturbances
814,Hemoglobin
5815,HR Alarm [Low]
227466,PTT
1401,zzO2AV
224172,MDI #2 Puff
75,Baseline Current/mA
227546,SVV (Arterial)
225313,Bed Bath
224923,Impaired Skin Odor #2
513,PVRI
8554,SpO2 Alarm [High]
220045,Heart Rate
224161,Resp Alarm - High
4188,Length in cm
8501,BP Alarm [High]
220635,Magnesium
116,Cardiac Index
225110,Recreational drug use
225113,Currently experiencing pain
3457,Hertz
220644,ALT
225092,Self ADL
3422,FIO2 [Meas]
220060,Pulmonary Artery Pressure diastolic
224328,PCA dose
224639,Daily Weight
431,LVSWI
224916,Impaired Skin Length #2
4187,Length Calc Inches
220739,GCS - Eye Opening
3582,Present Weight  (oz)
220293,Minute Volume Alarm - High
779,Arterial PaO2
223817,Agitation
220621,Glucose (serum)
226139,22 Gauge placed in outside facility
224687,Minute Volume
227468,Fibrinogen
8553,Resp Alarm [High]
3437,Flowrate (l/m)
226329,Blood Temperature CCO (C)
227350,Cordis/Introducer Dressing Occlusive
219,High Resp. Rate
677,Temperature C (calc)
652,Spon. Vt (L) (Mech.)
153,Diastolic Unloading
226107,Arterial Line placed in outside facility
5820,SpO2 Alarm [Low]
131,Compliance (40-60ml)
220072,Central Venous Pressure Alarm - High
51007,Uric Acid
223751,Non-Invasive Blood Pressure Alarm - High
228410,Strength L Leg
223752,Non-Invasive Blood Pressure Alarm - Low
226138,20 Gauge placed in outside facility
223753,Riker-SAS Scale
580,Previous Weight
226180,Sexuality / reproductive problems
224696,Plateau Pressure
220224,Arterial O2 pressure
225133,Discharge needs
454,Motor Response
225309,ART BP Systolic
227130,Trach Care
224842,Cardiac Output (CCO)
507,PIP
225118,Difficulty swallowing
3503,Mean PAW [Meas]
224952,Impaired Skin Width #3
228005,PBP (Prefilter) Replacement Rate
227429,Troponin-T
224953,Impaired Skin Width #4
227547,SV (Arterial)
79,Blood Flow ml/min
624,Return Pressure mmHg
834,SaO2
227566,Ventilator Tank #2
224641,Alarms On
227073,Anion gap
225210,Arterial Line Zero/Calibrate
223876,Apnea Interval
8531,Remote Alarm [D]
6701,Arterial BP #2 [Systolic]
1191,Glucometer
1390,DO2
224697,Mean Airway Pressure
3580,Present Weight  (kg)
1624,PreSep Catheter SVO2
225643,Differential-Neuts
733,Weight Change
224055,Braden Moisture
50903,Cholesterol Ratio (Total/HDL)
227632,Arctic Sun/Alsius Temp #1 C
